Motion Sum,Fused Angle X,Fused Angle Y,Gyro Angle Z,Amplitude,Label
0.0,0.31177184,0.08684762,0.78176993,0.05219862,0
0.0,0.31179932,0.08685678,0.78191656,0.05219862,0
0.0,0.31176266,0.08688122,0.78191656,0.05219862,0
0.0,0.311737,0.08689833,0.78191656,0.05219862,0
0.0,0.31170768,0.08691788,0.78191656,0.05219862,0
0.0,0.31167468,0.08693987,0.78191656,0.05219862,0
0.0,0.3116472,0.0869582,0.78191656,0.05219862,0
0.0,0.31161606,0.08697897,0.78191656,0.05219862,0
0.0,0.31158492,0.086999744,0.78191656,0.05219862,0
0.0,0.31167838,0.087030895,0.78197885,0.05219862,0
0.0,0.31176636,0.08706021,0.7820375,0.05219862,0
0.0,0.31185982,0.087091364,0.7820998,0.05219862,0
0.0,0.31195328,0.087122515,0.7821621,0.05219862,0
0.0,0.31204125,0.08715183,0.7822207,0.05219862,0
0.0,0.31212923,0.08718115,0.7822794,0.05219862,0
0.0,0.31217077,0.08720192,0.78236246,0.05219862,0
0.0,0.31221232,0.087222695,0.78244555,0.05219862,0
0.0,0.31225386,0.08724347,0.78252864,0.05219862,0
0.0,0.31229296,0.08726302,0.78260684,0.05219862,0
0.0,0.3123345,0.08728379,0.7826899,0.05219862,0
0.0,0.31237605,0.08730456,0.782773,0.05219862,0
0.0,0.31241515,0.08729479,0.78283167,0.05219862,0
0.0,0.3124567,0.0872844,0.78289396,0.05219862,0
0.0,0.31249824,0.087274015,0.78295624,0.05219862,0
0.0,0.31253734,0.08726424,0.7830149,0.05219862,0
0.0,0.3125789,0.08725385,0.7830772,0.05219862,0
0.0,0.31262043,0.08724347,0.78313947,0.05219862,0
0.0,0.31268886,0.08725324,0.78325677,0.05219862,0
0.0,0.31276155,0.08726363,0.7833814,0.05219862,0
0.0,0.31283423,0.087274015,0.78350604,0.05219862,0
0.0,0.31290692,0.0872844,0.78363067,0.05219862,0
0.0,0.31297535,0.087294176,0.783748,0.05219862,0
0.0,0.31304803,0.08730456,0.7838726,0.05219862,0
0.0,0.3131067,0.08729479,0.78393126,0.05219862,0
72.54902,0.313169,0.0872844,0.78399354,0.05219862,0
72.54902,0.31322765,0.087274626,0.7840522,0.05219862,0
72.54902,0.31328997,0.08726424,0.7841145,0.05219862,0
72.54902,0.3133523,0.08725385,0.78417677,0.05219862,0
72.54902,0.3134146,0.08724347,0.78423905,0.05219862,0
72.54902,0.31347325,0.08723369,0.7842977,0.05219862,0
366.27454,0.3135875,0.08721292,0.7845677,0.05219862,0
366.27454,0.31370172,0.08719215,0.7848377,0.05219862,0
366.27454,0.31380925,0.0871726,0.7850918,0.05219862,0
366.27454,0.31392348,0.087151825,0.7853618,0.05219862,0
366.27454,0.314031,0.087132275,0.7856159,0.05219862,0
366.27454,0.31414524,0.0871115,0.78588593,0.05219862,0
694.90186,0.31414524,0.08712189,0.78607285,0.05219862,0
694.90186,0.31414524,0.087131664,0.7862488,0.05219862,0
694.90186,0.31414524,0.08714205,0.7864357,0.05219862,0
694.90186,0.31414524,0.08715244,0.78662264,0.05219862,0
694.90186,0.31414524,0.08716221,0.7867986,0.05219862,0
694.90186,0.31414524,0.0871726,0.7869855,0.05219862,0
856.86273,0.31412446,0.08719337,0.78717244,0.05219862,0
856.86273,0.3140927,0.08722513,0.7874583,0.05219862,0
856.86273,0.31407315,0.08724468,0.78763425,0.05219862,0
856.86273,0.31405237,0.087265454,0.7878212,0.05219862,0
856.86273,0.31403404,0.08728378,0.7879861,0.05219862,0
856.86273,0.31401327,0.087304555,0.788173,0.05219862,0
663.5295,0.31402242,0.08732288,0.7882097,0.05219862,0
663.5295,0.31403464,0.08734732,0.78825855,0.05219862,0
663.5295,0.31404442,0.08736687,0.78829765,0.05219862,0
663.5295,0.31405357,0.0873852,0.7883343,0.05219862,0
663.5295,0.31406394,0.08740597,0.78837585,0.05219862,0
663.5295,0.3140731,0.0874243,0.7884125,0.05219862,0
382.74512,0.31411463,0.08747622,0.7885579,0.05219862,0
382.74512,0.31415373,0.08752509,0.78869474,0.05219862,0
382.74512,0.31419283,0.08757396,0.7888316,0.05219862,0
382.74512,0.31423438,0.08762588,0.78897697,0.05219862,0
382.74512,0.31427103,0.0876717,0.78910524,0.05219862,0
382.74512,0.31431013,0.087720565,0.7892421,0.05219862,0
107.84314,0.31431013,0.087720565,0.7893044,0.05219862,0
107.84314,0.31431013,0.087720565,0.78935933,0.05219862,0
107.84314,0.31431013,0.087720565,0.7894216,0.05219862,0
107.84314,0.31431013,0.087720565,0.7894766,0.05219862,0
107.84314,0.31431013,0.087720565,0.78953886,0.05219862,0
107.84314,0.31431013,0.087720565,0.7895975,0.05219862,0
0.0,0.31431013,0.087720565,0.7896598,0.05219862,0
0.0,0.3142686,0.08773095,0.78968054,0.05219862,0
0.0,0.31422704,0.08774134,0.7897013,0.05219862,0
0.0,0.31418794,0.08775111,0.78972083,0.05219862,0
0.0,0.3141464,0.0877615,0.7897416,0.05219862,0
0.0,0.3141073,0.087771274,0.7897611,0.05219862,0
480.7843,0.31406575,0.08778166,0.78978187,0.05219862,0
480.7843,0.31413844,0.08780243,0.7899896,0.05219862,0
480.7843,0.31421113,0.087823205,0.7901973,0.05219862,0
480.7843,0.31428382,0.08784398,0.79040504,0.05219862,0
480.7843,0.31435224,0.08786353,0.79060054,0.05219862,0
480.7843,0.31442067,0.08788308,0.79079604,0.05219862,0
480.7843,0.31449336,0.08790385,0.79100376,0.05219862,0
988.2351,0.3144622,0.08794539,0.79116994,0.05219862,0
988.2351,0.3144329,0.08798448,0.79132634,0.05219862,0
988.2351,0.3143999,0.08802846,0.7915023,0.05219862,0
988.2351,0.31437242,0.08806511,0.7916489,0.05219862,0
988.2351,0.31434128,0.08810665,0.7918151,0.05219862,0
1328.6274,0.31431013,0.088148184,0.7919813,0.05219862,0
1328.6274,0.31432968,0.08819705,0.7920204,0.05219862,0
1328.6274,0.31435046,0.088248976,0.7920619,0.05219862,0
1328.6274,0.31437123,0.0883009,0.79210347,0.05219862,0
1328.6274,0.314392,0.08835282,0.792145,0.05219862,0
1328.6274,0.31441155,0.08840169,0.7921841,0.05219862,0
1369.0197,0.31443232,0.08845361,0.79222566,0.05219862,0
1369.0197,0.31439933,0.08851959,0.7923796,0.05219862,0
1369.0197,0.31437,0.08857823,0.79251647,0.05219862,0
1369.0197,0.31433886,0.08864054,0.79266185,0.05219862,0
1369.0197,0.31430772,0.08870285,0.7928072,0.05219862,0
1369.0197,0.31427106,0.08877616,0.7929783,0.05219862,0
1618.8234,0.31423992,0.088838466,0.79312366,0.05219862,0
1618.8234,0.31427658,0.0888293,0.7932153,0.05219862,0
1618.8234,0.31431812,0.088818915,0.7933191,0.05219862,0
1618.8234,0.31435722,0.08880914,0.79341686,0.07178357,0
1618.8234,0.31439877,0.088798754,0.7935207,0.07178357,0
1618.8234,0.31443787,0.08878898,0.79361844,0.07178357,0
1618.8234,0.3144794,0.08877859,0.7937223,0.07178357,0
1507.843,0.31452096,0.08876821,0.7938261,0.07178357,0
1507.843,0.3144843,0.088823184,0.79388106,0.07178357,0
1507.843,0.3144452,0.08888183,0.7939397,0.07178357,0
1507.843,0.3144061,0.08894047,0.79399836,0.07178357,0
1507.843,0.31436455,0.08900278,0.79406065,0.07178357,0
1507.843,0.31432545,0.089061424,0.7941193,0.07178357,0
1358.8236,0.31428635,0.08912007,0.79417795,0.07178357,0
1358.8236,0.3143175,0.08912007,0.7943026,0.07178357,0
1358.8236,0.31434864,0.08912007,0.7944272,0.07178357,0
1358.8236,0.31437978,0.08912007,0.79455185,0.07178357,0
1358.8236,0.31441277,0.08912007,0.7946838,0.07178357,0
1358.8236,0.31444025,0.08912007,0.7947938,0.07178357,0
1099.9999,0.3144714,0.08912007,0.7949184,0.07178357,0
1099.9999,0.31443474,0.08910785,0.79506505,0.07178357,0
1099.9999,0.3144054,0.08909807,0.79518235,0.07178357,0
1099.9999,0.3143761,0.0890883,0.79529965,0.07178357,0
1099.9999,0.31434676,0.08907852,0.79541695,0.07178357,0
1099.9999,0.31431562,0.08906814,0.7955416,0.07178357,0
1068.6273,0.31428447,0.08905775,0.7956662,0.07178357,0
1068.6273,0.31433395,0.089041255,0.7959301,0.07178357,0
1068.6273,0.3143706,0.08902904,0.7961256,0.07178357,0
1068.6273,0.31440175,0.08901865,0.79629177,0.07178357,0
1068.6273,0.3144329,0.089008264,0.79645795,0.07178357,0
1256.0785,0.31446403,0.08899788,0.7966241,0.07178357,0
1256.0785,0.3144738,0.0889881,0.7968392,0.07178357,0
1256.0785,0.31448418,0.08897772,0.79706764,0.07178357,0
1256.0785,0.31449455,0.08896733,0.7972961,0.07178357,0
1256.0785,0.31450492,0.088956945,0.7975246,0.07178357,0
1256.0785,0.3145147,0.08894717,0.7977396,0.07178357,0
1286.2744,0.31452507,0.08893678,0.7979681,0.07178357,0
1286.2744,0.3144481,0.08896244,0.7981477,0.07178357,0
1286.2744,0.31438944,0.08898199,0.79828453,0.07178357,0
1286.2744,0.31432712,0.089002766,0.7984299,0.07178357,0
1286.2744,0.31427214,0.089021094,0.7985582,0.07178357,0
1286.2744,0.31420982,0.08904187,0.79870355,0.07178357,0
751.7648,0.31415117,0.08906142,0.7988404,0.07178357,0
751.7648,0.31426662,0.08912556,0.7988917,0.07178357,0
751.7648,0.31434909,0.08917137,0.7989284,0.07178357,0
751.7648,0.31444255,0.089223295,0.7989699,0.07178357,0
751.7648,0.314525,0.08926911,0.7990066,0.07178357,0
751.7648,0.31461298,0.08931798,0.7990457,0.07178357,0
189.41177,0.31470644,0.0893699,0.7990872,0.07178357,0
189.41177,0.31481642,0.08943099,0.7991361,0.07178357,0
189.41177,0.31484574,0.08947008,0.7992534,0.07178357,0
189.41177,0.31487507,0.089509174,0.7993707,0.07178357,0
189.41177,0.3149044,0.08954827,0.799488,0.07178357,0
189.41177,0.31493554,0.089589804,0.79961264,0.07178357,0
0.0,0.31496668,0.08963134,0.7997373,0.07178357,0
0.0,0.3150522,0.08971686,0.7998741,0.07178357,0
0.0,0.3151011,0.08976573,0.7999523,0.07178357,0
0.0,0.315153,0.08981765,0.8000354,0.07178357,0
0.0,0.31520492,0.08986957,0.8001185,0.07178357,0
0.0,0.3152538,0.08991844,0.8001967,0.07178357,0
0.0,0.3153057,0.089970365,0.8002798,0.07178357,0
0.0,0.31534725,0.08994959,0.80050826,0.07178357,0
0.0,0.3153888,0.08992882,0.8007367,0.07178357,0
0.0,0.3154279,0.08990927,0.8009518,0.07178357,0
0.0,0.31546944,0.0898885,0.80118024,0.07178357,0
0.0,0.315511,0.089867726,0.8014087,0.07178357,0
0.0,0.31555253,0.089846954,0.8016372,0.07178357,0
0.0,0.3155733,0.08988849,0.80172026,0.07178357,0
0.0,0.31559286,0.089927584,0.80179846,0.07178357,0
0.0,0.31561363,0.08996912,0.80188155,0.07178357,0
0.0,0.3156344,0.09001066,0.80196464,0.07178357,0
53.725487,0.31565395,0.09004975,0.80204284,0.07178357,0
53.725487,0.31567594,0.09009373,0.8021308,0.07178357,0
53.725487,0.31575903,0.09013527,0.80223465,0.07178357,0
53.725487,0.31583723,0.09017436,0.8023324,0.07178357,0
53.725487,0.31591544,0.090213455,0.80243015,0.07178357,0
53.725487,0.31599364,0.09025255,0.8025279,0.07178357,0
256.86276,0.31607673,0.090294085,0.80263174,0.07178357,0
256.86276,0.31617448,0.090342954,0.8027539,0.07178357,0
256.86276,0.31618485,0.090363726,0.802837,0.07178357,0
256.86276,0.316194,0.090382054,0.8029103,0.07178357,0
256.86276,0.31620437,0.09040283,0.8029934,0.07178357,0
256.86276,0.31621414,0.09042238,0.8030716,0.07178357,0
0.0,0.31622392,0.09044193,0.8031498,0.07178357,0
0.0,0.31623736,0.09046881,0.80325735,0.07178357,0
0.0,0.31624773,0.09048958,0.80334044,0.07178357,0
0.0,0.31631616,0.090479806,0.8035555,0.07178357,0
0.0,0.3163803,0.09047064,0.8037571,0.07178357,0
0.0,0.31644872,0.09046087,0.8039721,0.07178357,0
0.0,0.3165214,0.09045048,0.8042006,0.07178357,0
0.0,0.31658554,0.09044132,0.8044022,0.07178357,0
0.0,0.31665397,0.09043154,0.8046172,0.07178357,0
0.0,0.31667474,0.09044193,0.8047834,0.07178357,0
0.0,0.3166955,0.09045231,0.8049496,0.07178357,0
0.0,0.31671506,0.09046209,0.805106,0.07178357,0
0.0,0.3167334,0.09047125,0.8052526,0.07178357,0
0.0,0.31675416,0.09048164,0.8054188,0.07178357,0
0.0,0.31677493,0.090492025,0.80558497,0.07178357,0
0.0,0.3168336,0.090492025,0.80562407,0.07178357,0
0.0,0.31689224,0.090492025,0.80566317,0.07178357,0
0.0,0.31695455,0.090492025,0.8057047,0.07178357,0
0.0,0.31701687,0.090492025,0.80574626,0.07178357,0
0.0,0.31707552,0.090492025,0.80578536,0.07178357,0
0.0,0.31713784,0.090492025,0.8058269,0.07178357,0
0.0,0.31718975,0.09050241,0.8060346,0.07178357,0
0.0,0.31723863,0.09051219,0.8062301,0.07178357,0
0.0,0.31729054,0.09052257,0.80643785,0.07178357,0
0.0,0.31734246,0.09053296,0.8066456,0.07178357,0
0.0,0.31739134,0.09054273,0.8068411,0.07178357,0
0.0,0.31744325,0.09055312,0.8070488,0.07178357,0
0.0,0.31749213,0.090562895,0.8072443,0.07178357,0
0.0,0.3175129,0.09060443,0.8073066,0.07178357,0
0.0,0.31753367,0.09064597,0.8073689,0.07178357,0
0.0,0.31755444,0.090687506,0.80743116,0.07178357,0
0.0,0.317574,0.0907266,0.8074898,0.07178357,0
0.0,0.31759477,0.090768136,0.8075521,0.07178357,0
0.0,0.31761798,0.09081456,0.8076217,0.07178357,0
0.0,0.3176351,0.090848766,0.8077757,0.07178357,0
0.0,0.31765586,0.0908903,0.8079626,0.07178357,0
0.0,0.3176754,0.0909294,0.80813855,0.07178357,0
0.0,0.31769618,0.09097093,0.80832547,0.07178357,0
0.0,0.31771696,0.09101247,0.8085124,0.07178357,0
0.0,0.3177365,0.09105156,0.80868834,0.07178357,0
0.0,0.3176846,0.08844648,0.8088337,0.07178357,0
0.0,0.31763268,0.0858414,0.8089791,0.07178357,0
0.0,0.3175838,0.083389565,0.80911595,0.07178357,0
0.0,0.31753188,0.080784485,0.8092613,0.07178357,0
0.0,0.31747997,0.078179404,0.8094067,0.07178357,0
0.0,0.3174311,0.07572757,0.80954355,0.07178357,0
0.0,0.31751418,0.07572757,0.80987287,0.07178357,0
0.0,0.31759727,0.07572757,0.8102022,0.07178357,0
0.0,0.31767547,0.07572757,0.8105121,0.07178357,0
0.0,0.31775856,0.07572757,0.81084144,0.07178357,0
0.0,0.31784165,0.07572757,0.81117076,0.07178357,0
0.0,0.31791985,0.07572757,0.8114807,0.07178357,0
0.0,0.31794062,0.07573795,0.81145996,0.07178357,0
0.0,0.3179614,0.07574834,0.8114392,0.07178357,0
0.0,0.31798095,0.075758114,0.81141967,0.07178357,0
0.0,0.31800172,0.0757685,0.8113989,0.07178357,0
0.0,0.3180225,0.07577889,0.8113782,0.07178357,0
0.0,0.31804204,0.07578866,0.81135863,0.07178357,0
0.0,0.31810436,0.075778276,0.811504,0.07178357,0
0.0,0.31816667,0.07576789,0.8116494,0.07178357,0
0.0,0.318229,0.0757575,0.81179476,0.07178357,0
0.0,0.31828764,0.07574773,0.8119316,0.07178357,0
0.0,0.3183573,0.07573612,0.8120941,0.07178357,0
0.0,0.3184086,0.07572757,0.81221384,0.07178357,0
0.0,0.31847093,0.07571718,0.8123592,0.07178357,0
0.0,0.31846055,0.07574833,0.8124423,0.07178357,0
0.0,0.31845018,0.07577948,0.8125254,0.07178357,0
0.0,0.3184398,0.07581063,0.8126085,0.07178357,0
0.0,0.31843004,0.07583995,0.8126867,0.07178357,0
0.0,0.31842026,0.07586927,0.8127649,0.07178357,0
0.0,0.31840926,0.07590225,0.81285286,0.07178357,0
0.0,0.31837016,0.07591203,0.8129115,0.07178357,0
0.0,0.31833106,0.0759218,0.81297016,0.07178357,0
0.0,0.31828952,0.07593219,0.81303245,0.07178357,0
0.0,0.31824797,0.075942576,0.81309474,0.07178357,0
0.0,0.31820887,0.07595235,0.8131534,0.07178357,0
0.0,0.31816733,0.07596274,0.8132157,0.07178357,0
0.0,0.3182608,0.0759212,0.8132364,0.07178357,0
0.0,0.31835425,0.07587966,0.81325716,0.07178357,0
0.0,0.3184477,0.075838126,0.8132779,0.07178357,0
0.0,0.31856316,0.075786814,0.81330353,0.07178357,0
0.0,0.31865662,0.07574528,0.8133243,0.07178357,0
0.0,0.3187446,0.075706184,0.8133438,0.07178357,0
0.0,0.3187446,0.07569702,0.8135271,0.07178357,0
0.0,0.3187446,0.07568663,0.8137348,0.07178357,0
0.0,0.3187446,0.07567747,0.8139181,0.07178357,0
0.0,0.3187446,0.07566647,0.81413805,0.07178357,0
0.0,0.3187446,0.0756567,0.81433356,0.07178357,0
0.0,0.3187446,0.07564692,0.81452906,0.07178357,0
0.0,0.3188173,0.075636536,0.81469524,0.07178357,0
0.0,0.31888998,0.07562615,0.8148614,0.07178357,0
0.0,0.31896266,0.07561576,0.8150276,0.07178357,0
0.0,0.3190268,0.0756066,0.8151742,0.07178357,0
0.0,0.3190995,0.07559621,0.8153404,0.07178357,0
0.0,0.31917217,0.07558583,0.8155066,0.07178357,0
0.0,0.31919172,0.07558583,0.8156434,0.07178357,0
0.0,0.31921005,0.07558583,0.8157717,0.07178357,0
0.0,0.31923082,0.07558583,0.8159171,0.07178357,0
0.0,0.31925282,0.07558583,0.81607103,0.07178357,0
0.0,0.31927237,0.07558583,0.8162079,0.07178357,0
0.0,0.31929192,0.07558583,0.81634474,0.07178357,0
0.0,0.3193127,0.07558583,0.8164901,0.07178357,0
0.0,0.31934384,0.07557544,0.81669784,0.07178357,0
0.0,0.31937498,0.075565055,0.81690556,0.07178357,0
0.0,0.31940797,0.07555406,0.8171255,0.07178357,0
0.0,0.31943545,0.075544894,0.8173088,0.07178357,0
0.0,0.3194666,0.07553451,0.8175165,0.07178357,0
0.0,0.31949592,0.07552473,0.817712,0.07178357,0
0.0,0.31947514,0.07556627,0.8178574,0.07178357,0
0.0,0.31945437,0.07560781,0.81800276,0.07178357,0
0.0,0.31942993,0.075656675,0.8181738,0.07178357,0
0.0,0.31941038,0.07569577,0.8183107,0.07178357,0
0.0,0.31939083,0.07573486,0.81844753,0.07178357,0
0.0,0.31937006,0.0757764,0.8185929,0.07178357,0
0.0,0.31945804,0.07582527,0.8186711,0.07178357,0
0.0,0.3195405,0.07587108,0.8187444,0.07178357,0
0.0,0.31963396,0.075923,0.8188275,0.07178357,0
0.0,0.31972194,0.07597187,0.8189057,0.07178357,0
0.0,0.3198099,0.07602074,0.8189839,0.07178357,0
0.0,0.31990337,0.07607266,0.819067,0.07178357,0
0.0,0.319893,0.07607266,0.81910855,0.07178357,0
0.0,0.31988323,0.07607266,0.81914765,0.07178357,0
0.0,0.31987163,0.07607266,0.8191941,0.07178357,0
0.0,0.31986186,0.07607266,0.8192332,0.07178357,0
0.0,0.31985208,0.07607266,0.8192723,0.05805397,0
0.0,0.3198423,0.07607266,0.8193114,0.05805397,0
0.0,0.31985208,0.07608244,0.8193114,0.05805397,0
0.0,0.31986246,0.076092824,0.8193114,0.05805397,0
0.0,0.31987283,0.07610321,0.8193114,0.05805397,0
0.0,0.3198826,0.076112986,0.8193114,0.05805397,0
0.0,0.31989297,0.07612337,0.8193114,0.05805397,0
0.0,0.31990334,0.07613376,0.8193114,0.05805397,0
0.0,0.31991372,0.076144144,0.8193114,0.05805397,0
0.0,0.3199626,0.07618324,0.81940913,0.05805397,0
0.0,0.32002062,0.07622966,0.8195252,0.05805397,0
0.0,0.32006642,0.07626631,0.8196168,0.05805397,0
0.0,0.3201153,0.076305404,0.81971455,0.05805397,0
0.0,0.3201672,0.07634694,0.8198184,0.05805397,0
0.0,0.32021913,0.07638848,0.8199222,0.05805397,0
0.0,0.3202289,0.0763787,0.82005906,0.05805397,0
0.0,0.32023928,0.07636832,0.82020444,0.05805397,0
0.0,0.32024905,0.07635854,0.8203413,0.05805397,0
0.0,0.32025942,0.076348156,0.82048666,0.05805397,0
0.0,0.3202698,0.07633777,0.82063204,0.05805397,0
0.0,0.32027957,0.076327994,0.8207689,0.05805397,0
0.0,0.32030034,0.07637992,0.8209558,0.05805397,0
0.0,0.3203211,0.07643184,0.82114273,0.05805397,0
0.0,0.32034189,0.076483764,0.82132965,0.05805397,0
0.0,0.32036144,0.07653263,0.8215056,0.05805397,0
0.0,0.3203822,0.076584555,0.8216925,0.05805397,0
0.0,0.32040298,0.07663648,0.82187945,0.05805397,0
0.0,0.3204323,0.07665603,0.8220554,0.05805397,0
0.0,0.32046345,0.0766768,0.8222423,0.05805397,0
0.0,0.3204946,0.07669757,0.82242924,0.05805397,0
0.0,0.32052758,0.07671957,0.8226272,0.05805397,0
0.0,0.32055506,0.076737896,0.8227921,0.05805397,0
0.0,0.3205862,0.07675867,0.82297903,0.05805397,0
132.15688,0.32063508,0.07676844,0.82301813,0.05805397,0
132.15688,0.320687,0.07677883,0.8230597,0.05805397,0
132.15688,0.32073587,0.076788604,0.8230988,0.05805397,0
132.15688,0.3207878,0.07679899,0.8231403,0.05805397,0
132.15688,0.3208397,0.07680938,0.82318187,0.05805397,0
132.15688,0.32088858,0.07681915,0.82322097,0.05805397,0
200.0,0.32077435,0.0768503,0.8233456,0.05805397,0
200.0,0.3206601,0.07688145,0.82347023,0.05805397,0
200.0,0.3205526,0.07691077,0.82358754,0.05805397,0
200.0,0.32043836,0.07694192,0.82371217,0.05805397,0
200.0,0.32032412,0.07697307,0.8238368,0.05805397,0
200.0,0.3202099,0.077004224,0.82396144,0.05805397,0
0.0,0.32010236,0.07703354,0.82407874,0.05805397,0
0.0,0.32020622,0.07706469,0.8242034,0.05805397,0
0.0,0.3203101,0.077095844,0.824328,0.05805397,0
0.0,0.32040784,0.07712516,0.8244453,0.05805397,0
0.0,0.3205117,0.07715631,0.82456994,0.05805397,0
0.0,0.32060945,0.07718563,0.82468724,0.05805397,0
0.0,0.3207133,0.07721678,0.8248119,0.05805397,0
0.0,0.32077563,0.07722717,0.8250819,0.05805397,0
0.0,0.32083794,0.077237554,0.8253519,0.05805397,0
0.0,0.32090026,0.07724794,0.8256219,0.05805397,0
0.0,0.3209589,0.077257715,0.825876,0.05805397,0
0.0,0.32101756,0.07726749,0.8261301,0.05805397,0
0.0,0.32108355,0.07727849,0.82641596,0.05805397,0
0.0,0.3210524,0.07728887,0.8263744,0.05805397,0
0.0,0.32101393,0.0773017,0.8263231,0.05805397,0
0.0,0.32098278,0.07731209,0.82628155,0.05805397,0
0.0,0.32095346,0.077321865,0.82624245,0.05805397,0
0.0,0.32092598,0.07733103,0.8262058,0.05805397,0
0.0,0.32089484,0.077341415,0.82616425,0.05805397,0
0.0,0.32094064,0.07735058,0.82625586,0.05805397,0
0.0,0.32099256,0.077360965,0.8263597,0.05805397,0
0.0,0.32103837,0.07737013,0.8264513,0.05805397,0
0.0,0.32108724,0.077379905,0.82654905,0.05805397,0
0.0,0.32113612,0.07738968,0.8266468,0.05805397,0
0.0,0.32118803,0.077400066,0.82675064,0.05805397,0
0.0,0.32122958,0.07742084,0.82685447,0.05805397,0
0.0,0.32127112,0.07744161,0.8269583,0.05805397,0
0.0,0.32131022,0.07746116,0.82705605,0.05805397,0
0.0,0.32135177,0.07748193,0.8271599,0.05805397,0
0.0,0.3213933,0.077502705,0.8272637,0.05805397,0
0.0,0.32143486,0.07752348,0.82736754,0.05805397,0
0.0,0.32146418,0.0775137,0.82748485,0.05805397,0
0.0,0.32149532,0.077503316,0.8276095,0.05805397,0
0.0,0.32152465,0.07749354,0.8277268,0.05805397,0
0.0,0.3215558,0.077483155,0.8278514,0.05805397,0
0.0,0.32158694,0.07747277,0.82797605,0.05805397,0
0.0,0.32161626,0.07746299,0.82809335,0.05805397,0
0.0,0.3216474,0.07745261,0.828218,0.05805397,0
0.0,0.32162052,0.07745261,0.8283524,0.05805397,0
0.0,0.3216022,0.07745261,0.828444,0.05805397,0
0.0,0.32158265,0.07745261,0.82854176,0.05805397,0
0.0,0.32156187,0.07745261,0.8286456,0.05805397,0
0.0,0.3215411,0.07745261,0.8287494,0.05805397,0
33.333332,0.32152277,0.07745261,0.82884103,0.05805397,0
33.333332,0.32160708,0.07742451,0.82895344,0.05805397,0
33.333332,0.32166573,0.07740496,0.82903165,0.05805397,0
33.333332,0.32172439,0.07738541,0.82910985,0.05805397,0
33.333332,0.32177937,0.07736708,0.82918316,0.05805397,0
33.333332,0.32184535,0.07734509,0.82927114,0.05805397,0
318.4314,0.32190767,0.077324316,0.8293542,0.05805397,0
318.4314,0.32201213,0.07734753,0.8295167,0.05805397,0
318.4314,0.3221056,0.077368304,0.8296621,0.05805397,0
318.4314,0.32219905,0.07738908,0.82980746,0.05805397,0
318.4314,0.3222815,0.077407405,0.8299357,0.05805397,0
311.37256,0.3223695,0.077426955,0.8300726,0.05805397,0
311.37256,0.32246295,0.07744773,0.83021796,0.05805397,0
311.37256,0.32250205,0.07748682,0.8302375,0.05805397,0
